264.0,28.0,287.0,28.0,287.0,410.0,264.0,410.0,自相攻擊以駭眾軍因刧帝北幸簡脩公至東
235.0,27.0,258.0,27.0,258.0,409.0,235.0,409.0,京城聞父建王𭁈兄錦江王弟靖亮公季弟涓
204.0,25.0,228.0,25.0,228.0,409.0,204.0,409.0,等遇害命官治䘮事𭁈行塟禮二十八日帝走
171.0,27.0,197.0,27.0,197.0,411.0,171.0,411.0,至日昭坊前衛士追獲之納𭁈簡脩公繫麗景
139.0,28.0,165.0,28.0,165.0,413.0,139.0,413.0,門公以衛士不義遂殺之十二月初一日帝飲
109.0,28.0,135.0,28.0,135.0,413.0,109.0,413.0,鴆自盡簡脩公以帝前日殺父母兄弟之慘憤
78.0,28.0,104.0,28.0,104.0,413.0,78.0,413.0,猶未觧使人以大砲置屍火處砲𭛁散盡骸骨
46.0,28.0,71.0,28.0,71.0,390.0,46.0,390.0,止以餘燼回塟母鄕扶軫安陵降爲愍厲公
63.0,398.0,72.0,398.0,72.0,403.0,63.0,403.0,一
46.0,393.0,61.0,393.0,61.0,411.0,46.0,411.0,説
28.0,29.0,45.0,29.0,45.0,409.0,28.0,409.0,義師逼近帝出幸安朗縣東臯社及悔村被本
13.0,29.0,27.0,29.0,27.0,411.0,13.0,411.0,社市肆人迎回納于阮文郎将回北使舘弑之
