258.0,60.0,275.0,60.0,275.0,163.0,258.0,163.0,仁宗?皇帝
265.0,165.0,277.0,165.0,277.0,427.0,265.0,427.0,諱󰘊基太宗第三子也母宣慈皇太
250.0,165.0,264.0,165.0,264.0,428.0,250.0,428.0,后阮氏諱英清化東山布衛人帝
237.0,82.0,249.0,82.0,249.0,427.0,237.0,427.0,以大寶二年辛酉六月九日甲戌誕生三年
222.0,82.0,236.0,82.0,236.0,427.0,222.0,427.0,六月六日立為皇太子八月十二日即位改
207.0,81.0,221.0,81.0,221.0,427.0,207.0,427.0,?太和以誕日為憲天聖節在位十七年壽
193.0,84.0,206.0,84.0,206.0,426.0,193.0,426.0,一十九塟穆陵帝以童稚之年有天資?
179.0,81.0,192.0,81.0,192.0,423.0,179.0,423.0,明神釆端俊容止莊重崇儒納諫憫農爱民
164.0,82.0,178.0,82.0,178.0,382.0,164.0,382.0,真守成之令主也不幸遭於簒弑悲夫
138.0,41.0,160.0,41.0,160.0,165.0,138.0,165.0,癸亥太和元年
150.0,172.0,163.0,172.0,163.0,222.0,150.0,222.0,明正統
136.0,169.0,149.0,169.0,149.0,204.0,136.0,204.0,八年
136.0,225.0,162.0,225.0,162.0,432.0,136.0,432.0,春正月初八日酉時有星
106.0,59.0,131.0,59.0,131.0,432.0,106.0,432.0,隕于南方時帝年三歲因請太后垂簾聽政權
82.0,60.0,101.0,60.0,101.0,122.0,82.0,122.0,决國事
49.0,63.0,71.0,63.0,71.0,430.0,49.0,430.0,二月初二日詔曰此者皇天示变星隕地震朕
17.0,61.0,41.0,61.0,41.0,430.0,17.0,430.0,甚優惧思所以致此者其知其由抑朕臨政之
