261.0,30.0,281.0,30.0,281.0,408.0,261.0,408.0,朝法度不敢廢置撫諭臣󰱃鎮則人心掩其耳
231.0,32.0,254.0,32.0,254.0,407.0,231.0,407.0,目謀假求功臣世家子孫於是人多迯竄山林
202.0,29.0,224.0,29.0,224.0,408.0,202.0,408.0,或隐若姓名不出或羣聚為劫黨或去臣於外
170.0,33.0,194.0,33.0,194.0,220.0,170.0,220.0,國以偷生莫知所從矣
141.0,14.0,161.0,14.0,161.0,50.0,141.0,50.0,戊子
152.0,53.0,165.0,53.0,165.0,179.0,152.0,179.0,莫僣明德二年
139.0,53.0,151.0,53.0,151.0,160.0,139.0,160.0,明嘉靖七年
142.0,180.0,163.0,180.0,163.0,410.0,142.0,410.0,春正月是時登庸欲更立新
109.0,30.0,132.0,30.0,132.0,410.0,109.0,410.0,政乃令鑄𦾔年號樣圜法通寶錢多不䏻成後
79.0,29.0,103.0,29.0,103.0,410.0,79.0,410.0,復鑄鉛鉄新色諸間錢頒行天下各處使之通
49.0,33.0,68.0,33.0,68.0,73.0,49.0,73.0,用焉
16.0,53.0,40.0,53.0,40.0,410.0,16.0,410.0,登柄評曰錢年莫氏雖以受禅猶書黎朝統
