255.0,30.0,277.0,30.0,277.0,410.0,255.0,410.0,使行人張廷綱賫勑書來告立皇太子并賜綵
228.0,31.0,249.0,31.0,249.0,164.0,228.0,164.0,幣汧仁壽死
196.0,32.0,220.0,32.0,220.0,328.0,196.0,328.0,八月十六日夜五更初刻月食全分
164.0,32.0,190.0,32.0,190.0,413.0,164.0,413.0,冬十月十五日遣使如明裴山王克述褚豊賀
136.0,32.0,159.0,32.0,159.0,412.0,136.0,412.0,立皇太子黎進翁義達謝賜綵弊阮濟奏占城
107.0,34.0,127.0,34.0,127.0,98.0,107.0,98.0,地方事
74.0,14.0,98.0,14.0,98.0,91.0,74.0,91.0,丁酉八年
84.0,98.0,100.0,98.0,100.0,157.0,84.0,157.0,明城化
71.0,98.0,83.0,98.0,83.0,159.0,71.0,159.0,十三年
73.0,161.0,99.0,161.0,99.0,412.0,73.0,412.0,春二月初三日勑旨禮部出榜
41.0,32.0,68.0,32.0,68.0,412.0,41.0,412.0,󰱥今護衛等官除擐衛宿直如常例外如祗受
11.0,31.0,38.0,31.0,38.0,411.0,11.0,411.0,恩命勑遣及拜見拜辝拜謝等日并具常复及
