248.0,30.0,274.0,30.0,274.0,307.0,248.0,307.0,七日賜冠󰅾衣服二十八日賜宴
218.0,29.0,244.0,29.0,244.0,348.0,218.0,348.0,秋八月十九日立癸丑科進士提名碑
186.0,30.0,212.0,30.0,212.0,365.0,186.0,365.0,冬十一月初賜日以杜絪為翰林院校理
159.0,13.0,180.0,13.0,180.0,138.0,159.0,138.0,甲寅二十五年
169.0,141.0,182.0,141.0,182.0,194.0,169.0,194.0,明弘治
154.0,141.0,168.0,141.0,168.0,176.0,154.0,176.0,七年
157.0,197.0,180.0,197.0,180.0,406.0,157.0,406.0,夏賜月詔華文𭓇生間有
127.0,29.0,150.0,29.0,150.0,406.0,127.0,406.0,年深贈經差幹或從征有功者如各衙門出身
95.0,29.0,122.0,29.0,122.0,155.0,95.0,155.0,吏例吏部銓除
64.0,29.0,89.0,29.0,89.0,405.0,64.0,405.0,秋八月初七日命翰林科󰱑等官往十二承宣
34.0,29.0,58.0,29.0,58.0,261.0,34.0,261.0,讞獄以吳焕為東閣校書
8.0,15.0,28.0,15.0,28.0,135.0,8.0,135.0,乙卯二十六年
17.0,137.0,29.0,137.0,29.0,192.0,17.0,192.0,明弘治
5.0,137.0,16.0,137.0,16.0,178.0,5.0,178.0,八年
4.0,194.0,29.0,194.0,29.0,406.0,4.0,406.0,秋八月十八日詔係官貟
