262.0,14.0,286.0,14.0,286.0,411.0,262.0,411.0,詔繫獄並收季暄勘合開决順化連港并清化
232.0,15.0,257.0,15.0,257.0,389.0,232.0,389.0,乂安各港是歲斷天下死囚三百二十三人
204.0,15.0,229.0,15.0,229.0,97.0,204.0,97.0,戊子九年
214.0,97.0,230.0,97.0,230.0,153.0,214.0,153.0,明成化
201.0,99.0,213.0,99.0,213.0,139.0,201.0,139.0,四年
200.0,155.0,227.0,155.0,227.0,411.0,200.0,411.0,春正月勑旨官員任邉遠瘴地
169.0,14.0,197.0,14.0,197.0,412.0,169.0,412.0,某能撫字有方催科不擾而税足满六年許遷善
139.0,13.0,166.0,13.0,166.0,413.0,139.0,413.0,地若托疾以避進税多欠者再除邉遠?六年方
107.0,12.0,134.0,12.0,134.0,412.0,107.0,412.0,許定奪三月勑旨各衛門係公事首奏許用本
76.0,12.0,103.0,12.0,103.0,412.0,76.0,412.0,衛門印若官員軍色等奏本無有印信並許通政
46.0,13.0,71.0,13.0,71.0,411.0,46.0,411.0,使司檢夾紙鈐縫諭都指揮阮復爾比先為家
13.0,13.0,41.0,13.0,41.0,410.0,13.0,410.0,臣之時乃浮言曰吾當爲天子爾天帝欤鬼神欤
