237.0,68.0,260.0,68.0,260.0,190.0,237.0,190.0,當者具本除授
207.0,49.0,227.0,49.0,227.0,85.0,207.0,85.0,己丑
219.0,88.0,233.0,88.0,233.0,188.0,219.0,188.0,莫明德三年
204.0,88.0,218.0,88.0,218.0,187.0,204.0,187.0,明嘉靖八年
205.0,190.0,229.0,190.0,229.0,432.0,205.0,432.0,時黎朝𦾔臣鄭顒鄭昂兄弟二
176.0,66.0,199.0,66.0,199.0,437.0,176.0,437.0,人奔告于明莫氏多用賄賂於明沮之事未䏻
146.0,66.0,169.0,66.0,169.0,437.0,146.0,437.0,濟皆死于明時清華右衛殿前將軍安清侯
118.0,66.0,138.0,66.0,138.0,106.0,118.0,106.0,阮金
128.0,108.0,141.0,108.0,141.0,222.0,128.0,222.0,宋山沛庄人一
115.0,108.0,127.0,108.0,127.0,208.0,115.0,208.0,云弘裕之子
117.0,230.0,137.0,230.0,137.0,435.0,117.0,435.0,等率子弟奔哀牢國主乍
86.0,63.0,109.0,63.0,109.0,434.0,86.0,434.0,斗以為唇齒之󰘊給以岑州人民及土地㱕之
57.0,65.0,80.0,65.0,80.0,434.0,57.0,434.0,由是畜養士卒招亡納叛陰求黎氏子孫立之
27.0,66.0,49.0,66.0,49.0,328.0,27.0,328.0,以圖恢復莫開會試科賜杜綜
41.0,329.0,52.0,329.0,52.0,375.0,41.0,375.0,文江縣
24.0,329.0,40.0,329.0,40.0,375.0,24.0,375.0,賴屋社
29.0,377.0,50.0,377.0,50.0,435.0,29.0,435.0,阮沆阮
3.0,67.0,22.0,67.0,22.0,436.0,3.0,436.0,文徽三名進士及第阮雲光等八名進士出身
