249.0,62.0,272.0,62.0,272.0,253.0,249.0,253.0,進士題名碑于太𭓇門
221.0,44.0,239.0,44.0,239.0,124.0,221.0,124.0,庚申三年
230.0,126.0,244.0,126.0,244.0,182.0,230.0,182.0,明弘治
217.0,125.0,229.0,125.0,229.0,182.0,217.0,182.0,十三年
217.0,185.0,239.0,185.0,239.0,432.0,217.0,432.0,春正月二十五日帝遣使如明
189.0,63.0,209.0,63.0,209.0,433.0,189.0,433.0,刑部左侍郎阮維貞禮科都給事中黎蘭馨尚
156.0,62.0,180.0,62.0,180.0,435.0,156.0,435.0,寶少卿阮儒宗等謝致祭東閣𭓇士刘興孝翰
126.0,61.0,151.0,61.0,151.0,435.0,126.0,435.0,林院侍書兼秀林局司訓杜絪通事司丞裴端
96.0,60.0,119.0,60.0,119.0,434.0,96.0,434.0,教謝冊封并求冠服以郭有嚴爲太常寺卿
65.0,62.0,88.0,62.0,88.0,434.0,65.0,434.0,二十七日户部尚書鄭季遵奏議大集軍期
35.0,60.0,59.0,60.0,59.0,432.0,35.0,432.0,差餘本月以裏納足清華乂安等處及四承宣
9.0,60.0,32.0,60.0,32.0,432.0,9.0,432.0,各衙門一箇月十日順化處各衙門一月十五
