247.0,15.0,274.0,15.0,274.0,414.0,247.0,414.0,磨笠朱漆笠乃親軍所戴以宿衛今市肆民間多
216.0,14.0,243.0,14.0,243.0,413.0,216.0,413.0,有𭛁賣宜禁止之以黎景耀為户部尚書黎國
185.0,14.0,212.0,14.0,212.0,413.0,185.0,413.0,禎為乂安鎮守副總兵申仁忠為翰林院侍讀覃
153.0,15.0,179.0,15.0,179.0,391.0,153.0,391.0,宗禮為翰林院校理丁叔通為翰林院直𭓇士
122.0,15.0,146.0,15.0,146.0,140.0,122.0,140.0,庚寅洪德元年
134.0,142.0,147.0,142.0,147.0,199.0,134.0,199.0,明成六
119.0,143.0,133.0,143.0,133.0,184.0,119.0,184.0,年化
122.0,202.0,145.0,202.0,145.0,411.0,122.0,411.0,春正月禁假造皮笠選金
91.0,14.0,118.0,14.0,118.0,413.0,91.0,413.0,吾衛武士捕海賊勑旨子居父母䘮妻居夫䘮
61.0,14.0,88.0,14.0,88.0,413.0,61.0,413.0,當遵三年通制不得徇情直行悖禮逆法子居父
29.0,13.0,57.0,13.0,57.0,412.0,29.0,412.0,母䘮而妻妾𢙇孕以流罪罪之妻居夫䘮而肆行
0.0,14.0,24.0,14.0,24.0,411.0,0.0,411.0,滛亂或䘮未满釋服從吉并先通嫁信及娶之者
