244.0,32.0,269.0,32.0,269.0,415.0,244.0,415.0,職品髙下資爵多寡如不詳註明白户科檢奏
214.0,33.0,238.0,33.0,238.0,244.0,214.0,244.0,府縣官及社長一體治罪
184.0,33.0,207.0,33.0,207.0,224.0,184.0,224.0,九月十五日戌時月食
152.0,33.0,176.0,33.0,176.0,411.0,152.0,411.0,冬十月考覈軍民書筭勑㫖檢考户籍及土田
121.0,32.0,144.0,32.0,144.0,412.0,121.0,412.0,簿自六科及吏部秀林局儒生同户部吏及承
90.0,34.0,113.0,34.0,113.0,410.0,90.0,410.0,司吏扵報天寺會同舘等處同府縣檢洘以
60.0,33.0,84.0,33.0,84.0,393.0,60.0,393.0,黎寧為户部左侍郎范興孝爲户科給事中
32.0,16.0,54.0,16.0,54.0,115.0,32.0,115.0,癸卯十賜年
41.0,121.0,54.0,121.0,54.0,180.0,41.0,180.0,明成化
28.0,119.0,40.0,119.0,40.0,183.0,28.0,183.0,十九年
30.0,185.0,54.0,185.0,54.0,411.0,30.0,411.0,春正月十三日禁公讌卓靣
2.0,31.0,24.0,31.0,24.0,411.0,2.0,411.0,僣禮十五日禁飯扳放旗軍取錢并通同商人
