252.0,52.0,278.0,52.0,278.0,393.0,252.0,393.0,赦改元以誕日爲天慶聖節稱瓊都洞主
223.0,15.0,250.0,15.0,250.0,136.0,223.0,136.0,乙丑端慶元年
237.0,140.0,250.0,140.0,250.0,198.0,237.0,198.0,明弘治
222.0,139.0,236.0,139.0,236.0,195.0,222.0,195.0,十八年
222.0,201.0,247.0,201.0,247.0,408.0,222.0,408.0,春正月朔日食二十一
189.0,32.0,214.0,32.0,214.0,411.0,189.0,411.0,日詔各處承宣官員百姓等大事用大方紙小
159.0,29.0,183.0,29.0,183.0,412.0,159.0,412.0,事用小方紙嘱書文契用大紙不得猶狃用方
128.0,30.0,153.0,30.0,153.0,416.0,128.0,416.0,紙如前聽一箇月悉如明令若官員百姓嘱書
96.0,30.0,122.0,30.0,122.0,414.0,96.0,414.0,文契猶用方紙許本族人族長投告驗實以虚
66.0,30.0,92.0,30.0,92.0,413.0,66.0,413.0,論賣者失其己分買者失其原錢嘱書文契並
35.0,30.0,58.0,30.0,58.0,411.0,35.0,411.0,不用二月十六日甲戌上大行皇帝尊謚曰
7.0,30.0,29.0,30.0,29.0,415.0,7.0,415.0,昭義顯仁温恭淵默惇孝𠃔恭欽皇帝廟號肅
