211.0,58.0,233.0,58.0,233.0,405.0,211.0,405.0,###
182.0,58.0,206.0,58.0,206.0,404.0,182.0,404.0,稱仁海洞主及遇害鄭惟㦃降封為靈隱
151.0,57.0,173.0,57.0,173.0,209.0,151.0,209.0,王後追尊襄翼帝
121.0,13.0,146.0,13.0,146.0,146.0,121.0,146.0,庚午洪順二年
134.0,148.0,147.0,148.0,147.0,202.0,134.0,202.0,明正德
121.0,147.0,133.0,147.0,133.0,189.0,121.0,189.0,五年
120.0,207.0,144.0,207.0,144.0,403.0,120.0,403.0,春正月論應義師功以
90.0,34.0,115.0,34.0,115.0,405.0,90.0,405.0,義郡公阮文郎為義國公加紹郡公黎廣度
63.0,31.0,85.0,31.0,85.0,404.0,63.0,404.0,為紹國公諒郡公黎輔為諒國公威郡公黎
34.0,31.0,58.0,31.0,58.0,401.0,34.0,401.0,伯璘為威國公户部尚書鄭維岱為文郡公
8.0,34.0,32.0,34.0,32.0,402.0,8.0,402.0,殿前都檢點瑞陽侯鄭侑為壽郡公駙馬都
