268.0,75.0,284.0,75.0,284.0,244.0,268.0,244.0,如夢中所見及其壽
252.0,76.0,267.0,76.0,267.0,221.0,252.0,221.0,年不改此痕迹也
255.0,248.0,276.0,248.0,276.0,410.0,255.0,410.0,以大寶三年壬戌七
221.0,75.0,247.0,75.0,247.0,411.0,221.0,411.0,月二十日誕生帝之生也天姿日表神彩
191.0,72.0,218.0,72.0,218.0,411.0,191.0,411.0,英異岐岐然嶷嶷然煌煌然穆穆然真作
160.0,73.0,186.0,73.0,186.0,412.0,160.0,412.0,后之聰明保󰘊之智勇也太和二年封平
130.0,73.0,155.0,73.0,155.0,413.0,130.0,413.0,原王奉藩入京師日與諸王同經筵肆學
100.0,70.0,126.0,70.0,126.0,412.0,100.0,412.0,時經筵官陳風等見帝容止端重聰睿過
67.0,70.0,94.0,70.0,94.0,412.0,67.0,412.0,人心中異之帝愈自韜晦不露英氣惟以
38.0,70.0,64.0,70.0,64.0,412.0,38.0,412.0,古今經籍聖賢義理為娛天惟生知而夙
7.0,71.0,33.0,71.0,33.0,413.0,7.0,413.0,夜未嘗釋卷天才高邁而制作尤所留情
