251.0,62.0,279.0,62.0,279.0,433.0,251.0,433.0,三月旌表烈女黎氏之門黎氏名輦國威中路
220.0,62.0,248.0,62.0,248.0,435.0,220.0,435.0,福林人故胡朝宿衛梁天錫妻有姿色早寡無
189.0,61.0,214.0,61.0,214.0,433.0,189.0,433.0,子奉事夫家祭祀終其身少保黎國興以其事
160.0,61.0,185.0,61.0,185.0,429.0,160.0,429.0,聞故旌表之旱令天下諸路縣祈雨乙巳
129.0,61.0,155.0,61.0,155.0,432.0,129.0,432.0,月有食太史裴時亨密奏隐之不救都知左
100.0,59.0,125.0,59.0,125.0,434.0,100.0,434.0,右𤤻亞侯黎運卒贈中書令字號侯諡惠知運
67.0,60.0,91.0,60.0,91.0,227.0,67.0,227.0,恭慈皇太后之兄也
81.0,232.0,95.0,232.0,95.0,309.0,81.0,309.0,初姓范賜
67.0,232.0,80.0,232.0,80.0,290.0,67.0,290.0,國姓黎
40.0,64.0,64.0,64.0,64.0,434.0,40.0,434.0,帝幸西湖觀魚以諒山宣慰使黎弄為宣慰
12.0,62.0,34.0,62.0,34.0,432.0,12.0,432.0,大使左刑院大夫陶孟珙為本院郎中阮允恭
