269.0,74.0,290.0,74.0,290.0,412.0,269.0,412.0,樂善好賢亹亹不倦宣慈太后視若已生
238.0,76.0,262.0,76.0,262.0,411.0,238.0,411.0,人宗推為難弟及延寧年間宜民僣位改
208.0,74.0,231.0,74.0,231.0,413.0,208.0,413.0,葑帝為嘉王仍建邸右内殿以居之未幾
176.0,75.0,200.0,75.0,200.0,414.0,176.0,414.0,大臣阮熾丁列等共以禁兵討屯般等遂
145.0,77.0,169.0,77.0,169.0,414.0,145.0,414.0,廢宜民迎帝即位時帝年十八入丞大統
112.0,73.0,138.0,73.0,138.0,269.0,112.0,269.0,稱天南洞主廟號聖宗
80.0,17.0,104.0,17.0,104.0,126.0,80.0,126.0,庚辰光順元年
92.0,129.0,108.0,129.0,108.0,298.0,92.0,298.0,六月以前宜民僣稱天
79.0,128.0,91.0,128.0,91.0,297.0,79.0,297.0,興二年明天順四年
82.0,299.0,105.0,299.0,105.0,414.0,82.0,414.0,春二月宜??
50.0,16.0,73.0,16.0,73.0,414.0,50.0,414.0,置府縣有孛星見于翼分野宜民分設六部??
18.0,17.0,44.0,17.0,44.0,413.0,18.0,413.0,府縣州官夏五月蚩尤白旗自東至西横天散?
