247.0,11.0,271.0,11.0,271.0,417.0,247.0,417.0,擇四題以作文論四題孟四題五經每經三題舉
213.0,11.0,242.0,11.0,242.0,414.0,213.0,414.0,子自擇一題作文惟春秋二題併為一題作一文
182.0,11.0,207.0,11.0,207.0,417.0,182.0,417.0,第二塲則制詔表各三題第三塲詩賦各二題賦
151.0,11.0,176.0,11.0,176.0,417.0,151.0,417.0,用李白體第四塲策問一道其策題以經書旨意
122.0,11.0,146.0,11.0,146.0,416.0,122.0,416.0,之異同歷代政事之得失為問夏四月初失日
90.0,10.0,116.0,10.0,116.0,416.0,90.0,416.0,上臨軒親嗦問以帝王理天下帝命太保兵部尚
60.0,11.0,86.0,11.0,86.0,414.0,60.0,414.0,書兼太子太保建陽伯黎景徽通章大夫左春坊
29.0,11.0,54.0,11.0,54.0,307.0,29.0,307.0,左庶子兼吏部上書陳鷟二貟提調
38.0,308.0,53.0,308.0,53.0,325.0,38.0,325.0,缺
28.0,310.0,37.0,310.0,37.0,327.0,28.0,327.0,名
28.0,331.0,52.0,331.0,52.0,413.0,28.0,413.0,二貟監試
1.0,12.0,26.0,12.0,26.0,412.0,1.0,412.0,丁叔通郭廷寶等五貟讀卷賜弟一甲武傑阮全
