262.0,68.0,272.0,68.0,272.0,145.0,262.0,145.0,廷試同進
251.0,67.0,261.0,67.0,261.0,126.0,251.0,126.0,士出身
250.0,150.0,271.0,150.0,271.0,434.0,250.0,434.0,及廷試上親策抆以人才賜阮泰拨
226.0,65.0,246.0,65.0,246.0,211.0,226.0,211.0,第二甲進士出身
235.0,212.0,248.0,212.0,248.0,327.0,235.0,327.0,泰拨錦江平浪
221.0,212.0,234.0,212.0,234.0,312.0,221.0,312.0,社人有節義
223.0,331.0,245.0,331.0,245.0,431.0,223.0,431.0,鄧公瓚阮弼
192.0,66.0,218.0,66.0,218.0,434.0,192.0,434.0,等十三名第三甲同進士出身命禮部尚書
163.0,65.0,187.0,65.0,187.0,433.0,163.0,433.0,兼史官副總裁知昭文舘秀林局鄧鳴謙𢮪大
135.0,64.0,159.0,64.0,159.0,167.0,135.0,167.0,越歷代史記
146.0,169.0,161.0,169.0,161.0,390.0,146.0,390.0,鳴謙山圍圍自号脱軒先生
133.0,168.0,145.0,168.0,145.0,368.0,133.0,368.0,?越鑑詠史詩集行于世
135.0,394.0,154.0,394.0,154.0,430.0,135.0,430.0,以
104.0,65.0,130.0,65.0,130.0,433.0,104.0,433.0,阮有嚴掌翰林院事賜少保吏部尚書兼東
75.0,65.0,100.0,65.0,100.0,349.0,75.0,349.0,閣大𭓇士入侍經筵武睿貞懿功臣
43.0,65.0,68.0,65.0,68.0,431.0,43.0,431.0,六月順化處土酋逐總兵使端良伯范文訓掠
14.0,63.0,38.0,63.0,38.0,432.0,14.0,432.0,其妻子財物時文訓多率子弟從行易置衛所
